School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
30666966030464,0.744
30666966030472,0.599
30666960000001,0.5
30666966030506,0.654
30667460119925,0.47
30667466030795,0.824
30667466030738,0.73
30667466030761,0.248
30667466030753,0.839
30667466030787,0.761
30667466030712,0.517
30667466030829,0.762
30667460119172,0.0
30667466030878,0.765
30667466030811,0.826
30667460000001,0.5
30667466030860,0.85
30667466030720,0.362
30667466030886,0.568
30667466030928,0.796
30667466030837,0.831
30667466030852,0.716
30736356109540,0.461
30736356068639,0.354
30736356085336,0.113
30736356071153,0.3
30736356101059,0.287
30736350000000,0.459
30736353030061,0.292
30736356089510,0.333
30736356112577,0.129
30736356089502,0.495
30736356097372,0.201
30736356030142,0.262
30736353030244,0.339
30736356110845,0.391
30736356030159,0.724
30736356094668,0.394
30736356071161,0.542
30736356114888,0.128
30736353034956,0.234
30736356089494,0.182
30736350000001,0.312
30736356030175,0.657
30736356110936,0.0886
30736356030183,0.52
30736356096044,0.186
30736356111561,0.2
30736356112452,0.156
30736356094676,0.699
30736356085351,0.346
30736356095145,0.337
30736353030079,0.549
30736353030509,0.102
30736356030530,0.161
30736353030392,0.199
30736356106926,0.192
30736356066872,0.16
30736430102871,0.218
30736436030548,0.089
30736436030688,0.492
30736436030555,0.699
30736436030571,0.609
30736436030589,0.635
30736430000000,0.2
30736433032109,0.263
30736436030605,0.439
30736436030613,0.884
30736430133488,0.242
30736436030621,0.246
30736430102889,0.205
30736433032919,0.753
30736436118764,0.187
30736430139774,0.181
30736436030639,0.438
30736436118772,0.225
30736430000001,0.5
30736430121152,0.145
30736436114482,0.11
30736436116305,0.212
30736436030662,0.177
30736436066898,0.901
30736436085377,0.851
30736433030590,0.175
30736433037553,0.611
30736436030696,0.0916
30736436113054,0.365
30736436030704,0.683
30736506100838,0.192
30736503030467,0.159
30736500133389,0.138
30736506097042,0.0922
30736506102719,0.231
30736500136689,0.225
30736506115455,0.0859
30736506089437,0.181
30736503030129,0.657
30736506089429,0.447
30736500129155,0.265
30736506096184,0.32
30736500000000,0.0
30736506100317,0.164
30736500135137,0.124
30736506089445,0.282
30736500116046,0.0
30736503030152,0.242
30736500127472,0.204
30736506098511,0.213
30736500138719,0.102
30736506106850,0.224
30736500000001,0.224
30736506100861,0.388
30736503030657,0.163
30736506120141,0.296
30736506115786,0.203
30736500133405,0.17
30736500129296,0.195
30736506071179,0.221
30736506098529,0.148
30736506100879,0.164
30736506111876,0.335
30736506107502,0.281
30736506096200,0.147
30736506096192,0.143
30736506068647,0.223
30736503035102,0.191
30736506030191,0.382
30736506095137,0.22
30736506094718,0.0844
30736506108799,0.263
30736503030285,0.215
30736506085344,0.144
30739240000000,0.0
30739246029045,0.105
30739246030514,0.153
30739246029052,0.0895
30739246029060,0.289
30739243033917,0.157
30739240000001,0.308
30739246058853,0.162
30739246029078,0.169
30739246029086,0.157
30739246058879,0.205
30768930130765,0.827
31103143130259,0.842
31103143130101,1.0
31103140126904,0.293
31103146069322,0.279
31103140113399,0.538
31667616031009,0.265
31667796031017,0.427
31667870126664,0.521
31667876112700,0.541
31667876031033,0.544
31667870000001,0.75
31667876031058,0.758
31667876109680,0.444
31667956031066,0.402
31668036112072,0.502
31668036109862,0.505
31668030111104,0.641
31668036119887,0.356
31668030129080,0.377
31668030000000,0.0
31668030140301,0.31
31668036108963,0.305
31668030000001,0.4
31668036115596,0.452
31668036112403,0.229
31668036115604,0.249
31668296116230,0.165
31668296031108,0.162
31668296113971,0.197
31668290000001,0.2
31668296109029,0.0821
31668296113443,0.147
31668296111702,0.0838
31668296101778,0.0716
31668376031116,0.381
31668370000001,0.0
31668456031124,0.0667
31668456117824,0.172
31668450117150,0.0851
31668456031132,0.261
31668450000001,0.4
31668456031165,0.186
31668456031173,0.146
31668456031140,0.068
31668520120105,0.114
31668520138008,0.204
31668520121608,0.124
31668520109827,0.179
31668526031157,0.268
31668520127928,0.085
31668860000001,0.0
31668866111694,0.271
31668866031199,0.27
31668943131851,0.231
31668943131687,0.448
31668943132453,0.118
31668940102293,0.286
31668940138081,0.269
31668940000001,0.0
31668943135704,0.302
31669100125740,0.141
31669100102806,0.205
31669106031280,0.743
31669106116099,0.375
31669106031231,0.35
31669103130234,0.163
31669106109482,0.439
31669100127639,0.152
31669106111967,0.357
31669106031223,0.673
31669106106108,0.424
31669100116624,0.13
31669100000001,0.533
31669100135178,0.145
31669100139857,0.137
31669106117790,0.317
31669103130242,0.216
31669100102798,0.204
31669106111959,0.256
31669106031249,0.279
31669106031256,0.487
31669283130309,0.707
31669280116459,0.505
31669283130184,0.114
31669283130119,0.338
31669280121418,0.298
31669280000001,0.182
31669283135308,0.272
31669283136504,0.312
31669280139840,0.144
31669283130176,0.223
31669440106807,0.36
31669443130192,1.0
31669446031298,0.121
31669446113062,0.159
31669446031306,0.503
31669446094502,0.514
31669443130010,0.447
31669440121624,0.346
31669443130077,0.706
31669446031314,0.44
31669443138500,0.346
31669446031322,0.62
31669510139246,0.0667
31669516085252,0.462
31669516098610,0.512
31669516117493,0.741
31669510108514,0.234
31669516108351,0.53
31669513130168,0.431
31669510135871,0.176
31669510113068,0.198
31669513134657,0.355
31669510000001,0.143
31669513130036,0.586
31669510139709,0.152
31669516031363,0.698
31669510106443,0.0986
31669510111385,0.196
31750856110647,0.381
31750856111975,0.172
31750856109870,0.251
31750856116057,0.117
31750850117879,0.173
31750850000001,0.267
31750856031207,0.235
31750850137927,0.165
31750856119853,0.223
31750856118392,0.0779
31750850114371,0.15
31750853130218,0.188
31750856031215,0.319
31750853130150,0.161
31750850108050,0.177
31750856118533,0.108
31750856100903,0.284
31750850121244,0.108
31750856115844,0.236
31750856118517,0.0812
31750853130200,0.464
31750850119487,0.106
31750850108084,0.148
32103220100057,1.0
32103220108001,0.333
32103226117360,0.6
32669693230034,0.5
32669693230042,0.667
32669696110308,0.75
32669696031413,0.613
32669693232006,0.545
32669690000000,0.0
32669696031421,0.8
32669693233509,0.8
32669693230083,0.432
32669693235603,0.634
32669696031470,0.562
32669693236007,0.529
33103300128397,0.771
33103300137869,0.304
33103300139428,0.639
33103300128777,0.595
33103300125385,0.679
33103300138602,0.389
33103300138024,0.79
33103300137851,0.513
33103300125237,0.843
33103300137836,0.446
33103300110833,0.563
33103303331055,0.868
33103303330123,1.0
33103306069207,0.516
33103300136168,0.189
33316253330834,0.249
33669776031496,0.702
33669770135061,0.843
33669773337128,0.77
33669776031504,0.745
33669776031512,0.915
33669776031520,0.805
33669770000000,0.0
33669776031538,0.88
33669770125732,0.573
33669776031546,0.872
33669773330008,0.72
33669770113605,0.446
33669776098156,0.822
33669776031553,0.853
33669770000001,0.625
33669773334299,0.808
33669770113597,0.781
33669776107304,0.566
33669776116339,0.802
33669776106074,0.664
33669776031579,0.815
33669776031587,0.855
33669776108104,0.747
33669776031595,0.871
33669776120109,0.604
33669853330214,0.879
33669853330974,0.841
33669856031603,0.94
33669856031611,0.902
33669850116236,0.944
33669856031629,0.928
33669856031637,0.945
33669853330222,0.965
33669856112080,0.921
33669850000001,0.857
33669930129882,0.533
33669930116947,0.587
33669933330479,0.566
33669930102749,0.544
33669933330842,0.606
33669930127142,0.385
33669930139360,0.44
33669936031652,0.563
33669930000001,0.676
33669936031660,0.758
33669930106062,0.6
33669930136788,0.523
33669930101006,0.607
33669933331089,0.641
33669930113936,0.369
33670336059026,0.656
33670336116404,0.402
33670333330446,0.505
33670336114151,0.537
33670336116412,0.329
33670330100974,0.301
33670330135574,0.308
33670336059034,0.585
33670333331600,0.581
33670336120364,0.556
33670333330131,0.5
33670336031751,0.762
33670330000000,0.414
33670330123828,0.305
33670330113647,0.284
33670330105791,0.234
33670330110643,0.31
33670330100966,0.318
33670330110627,0.315
33670336107668,0.404
33670336031785,0.589
33670336031793,0.555
33670330105809,0.36
33670336031801,0.333
33670336031819,0.744
33670336031827,0.832
33670336031736,0.75
33670330110759,0.299
33670336084669,0.678
33670333330586,0.675
33670336059042,0.704
33670336031835,0.446
33670330119321,0.471
33670330000001,0.326
33670336031843,0.391
33670333334232,0.414
33670336061766,0.432
33670336120372,0.292
33670330110106,0.683
33670336031850,0.81
33670330139782,0.176
33670336107676,0.36
33670330110635,0.362
33670336031868,0.47
33670330131607,0.264
33670330113654,0.324
33670333330701,0.273
33670336031876,0.54
33670336112957,0.269
33670330100982,0.359
33670336031884,0.652
33670336068753,0.511
33670336110589,0.505
33670336117998,0.359
33670416031900,0.85
33670586031926,0.918
33670586118863,0.459
33670583331113,0.978
33670586031934,0.964
33670580107961,0.896
33670580108464,0.869
33670580111021,0.574
33670580119305,0.754
33670580100164,0.901
33670586031959,0.372
33670586109789,0.511
33670586106082,0.833
33670586031967,0.962
33670583330909,0.502
33670583333192,0.905
33670586109797,0.969
33670586113880,0.577
33670586108955,0.849
33670586109045,0.534
33670586031975,0.96
33670586118855,0.551
33670583330669,0.54
33670586107759,0.87
33670586116636,0.914
33670586031983,0.959
33670580000001,0.0
33670586031991,0.461
33670583330388,0.427
33670580136770,0.571
33670580110791,0.528
33670580118885,0.551
33670580114504,0.741
33670586032007,0.979
33670586032015,0.989
33670826084628,0.955
33670823330503,0.786
33670820107631,0.833
33670823330065,0.907
33670826110415,0.825
33670820102772,0.85
33670826032080,0.799
33670826112007,0.852
33670820102780,0.899
33670826109805,0.899
33670820107359,0.851
33670820106716,0.843
33670820101139,0.827
33670820135251,0.94
33670823332673,0.793
33670826032114,0.733
33670826118731,0.969
33670826032122,0.869
33670820101121,0.946
33670820000001,0.61
33670826032130,0.954
33670820116962,0.906
33670820113159,0.891
33670826106728,0.875
33670823330537,0.892
33670820120675,0.559
33670826032148,0.953
33670826032155,0.866
33670906106835,0.484
33670900136721,0.561
33670906032163,0.821
33670906110548,0.836
33670906032171,0.954
33670906105837,0.741
33670906059075,0.658
33670903330412,0.743
33670906112858,0.777
33670906032189,0.866
33670906061774,0.83
33670900000001,0.469
33670903334687,0.774
33670906032197,0.81
33670900114157,0.617
33670906032205,0.769
33670906113518,0.718
33670903337136,0.794
33670906032213,0.877
33670906104491,0.68
33670906111280,0.682
33670906106843,0.72
33670906032221,0.821
33670906032239,0.817
33670906032247,0.842
33671166119721,0.431
33671166110365,0.482
33671166108229,0.553
33671160110601,0.526
33671160100503,0.63
33671160119206,0.635
33671160134080,0.395
33671160125906,0.452
33671166107197,0.485
33671160000001,0.429
33671160108639,0.433
33671160116756,0.757
33671166113864,0.584
33671160109843,0.213
33671160116749,0.424
33671160136838,0.354
33671240105940,0.941
33671246032288,0.946
33671246108674,0.902
33671243330800,0.912
33671246107890,0.868
33671246108716,0.929
33671246103501,0.908
33671243330396,0.569
33671246106967,0.926
33671246107080,0.877
33671246106942,0.925
33671246032304,0.966
33671246108724,0.905
33671246108732,0.829
33671246105514,0.932
33671240108134,0.858
33671246109979,0.83
33671243333762,1.0
33671243330958,0.857
33671246032312,0.929
33671246032320,0.804
33671243330685,1.0
33671243333770,0.672
33671240128868,0.951
33671246107643,0.8
33671240000001,0.568
33671246109110,0.754
33671246110027,0.821
33671246104582,0.955
33671246109508,0.848
33671246110928,0.906
33671246106041,0.933
33671246106066,0.852
33671246032338,0.961
33671246108690,0.909
33671246103519,0.959
33671240102731,0.899
33671243330438,0.544
33671243331071,0.663
33671246106058,0.855
33671576109334,0.773
33671570000001,1.0
33671573331014,0.675
33671576032353,0.857
33671576111488,0.719
33671736032387,0.961
33671736032429,0.983
33671736111025,0.992
33671730118943,0.988
33671736032395,0.962
33671736032403,0.989
33671733330578,0.959
33671736032411,0.987
33671736106207,0.979
33671733330818,0.971
33671730133090,0.959
33671736108443,0.993
33671736112692,0.994
33671736102560,0.987
33671736032437,0.963
33671736107601,0.963
33671733331121,0.972
33671736059091,0.997
33671730000001,0.571
33671730123703,0.996
33671733335130,0.948
33671736032445,0.975
33671730127316,0.94
33671736059109,0.997
33671730105767,0.986
33671736108450,0.986
33671736115448,0.99
33671736032452,0.96
33671816032460,0.843
33671816032478,0.749
33671813335759,0.612
33671816032494,0.819
33671810138610,0.608
33671813331139,0.831
33671990133579,0.634
33671996120547,0.801
33671996032502,0.824
33671996105571,0.713
33671990000001,0.333
33671996111843,0.794
33671996032510,0.777
33671990110577,0.742
33671990110585,0.799
33672070101170,0.914
33672070113191,0.693
33672070000001,0.583
33672073330727,0.574
33672070137620,0.333
33672073335973,0.934
33672073330172,0.823
33672076106223,0.961
33672070134981,0.732
33672153336955,0.952
33672156032528,0.855
33672156032536,0.612
33672156112668,0.481
33672153330024,0.784
33672156109011,0.332
33672156032544,0.738
33672156032569,0.539
33672156059125,0.778
33672156061790,0.908
33672156032577,0.782
33672150119180,0.551
33672156032585,0.927
33672156032601,0.696
33672156032619,0.812
33672156032627,0.818
33672156032635,0.833
33672156032650,0.873
33672156032668,0.845
33672156120075,0.524
33672153334406,0.831
33672150100545,0.414
33672156032684,0.841
33672156032692,0.902
33672156032700,0.828
33672156032718,0.746
33672150111252,0.511
33672153330859,0.477
33672156059133,0.671
33672156032726,0.892
33672156032734,0.793
33672150000001,0.5
33672153330511,1.0
33672156032742,0.791
33672150114181,0.854
33672153336237,0.657
33672153330677,0.834
33672153336492,0.86
33672150126128,0.512
33672150131359,0.41
33672150115709,0.706
33672156059141,0.885
33672153330362,0.71
33672156032767,0.5
33672156112676,0.48
33672156059158,0.916
33672156032775,0.738
33672156032783,0.643
33672156107957,0.675
33672156099188,0.552
33672310127761,0.751
33672310114066,0.74
33672316109581,0.9
33672310113746,0.407
33672310000001,0.5
33672316032791,0.86
33672490102723,0.83
33672496106884,0.85
33672490138925,0.791
33672490102715,0.877
33672490121319,0.845
33672496059166,0.876
33672493331006,0.827
33672493337649,0.862
33672490000001,0.917
33672496115125,0.882
33672496109490,0.888
33672496032817,0.969
33672493337656,0.816
33672490123844,0.745
33672496114748,0.481
33736760113753,0.94
33736766112874,0.88
33736766108906,0.833
33736763330990,0.91
33736760112649,0.837
33736760100255,0.956
33736766032833,0.925
33736763330032,0.951
33736760100248,0.972
33736766032254,0.952
33736766117774,0.8
33736760121673,0.95
33736766032361,0.961
33736766031702,0.931
33736766031710,0.955
33736766114789,0.938
33736766032379,0.923
33736760100263,0.976
33736766031694,0.931
33736766031728,0.937
33736763330354,0.937
33736766032841,0.91
33751760139790,0.642
33751766120463,0.515
33751766120455,0.465
33751766112734,0.718
33751766111090,0.611
33751760113100,0.665
33751766032031,0.908
33751763332350,0.626
33751766071203,0.732
33751760116343,0.578
33751760122960,0.864
33751760107920,0.718
33751766109938,0.489
33751766032056,0.908
33751760000001,0.5
33751763330115,0.699
33751766107189,0.77
33751766118442,0.631
33751760108241,0.577
33751760120204,0.351
33751763330487,0.559
33751766105548,0.737
33751766111082,0.471
33751766032064,0.795
33751766115174,0.68
33751766108278,0.828
33751926116446,0.263
33751920105742,0.261
33751920105759,0.273
33751923330743,0.29
33751920108480,0.242
33751920101105,0.246
33751920101097,0.276
33751920105734,0.203
33751926116438,0.178
33751926116453,0.359
33751926107254,0.443
33751926109417,0.397
33751920000001,0.15
33751926112809,0.268
33751926113641,0.332
33751923330495,0.352
33751926110084,0.31
33751923330636,0.258
33751920108498,0.316
33751926108427,0.661
33751920113696,0.255
33751926032825,0.226
33751923330917,0.164
33751926112551,0.176
33751923330370,0.271
33751920108506,0.184
33751926096994,0.491
33751926112098,0.229
33751926114243,0.278
33751926118822,0.28
33752006107841,0.39
33752000108530,0.309
33752006106868,0.538
33752006117659,0.246
33752006118558,0.451
33752000000000,0.0
33752000117408,0.289
33752006107858,0.492
33752000114058,0.248
33752000100412,0.4
33752000102079,0.379
33752006032346,0.42
33752000118794,0.354
33752003330529,0.276
33752000000001,0.308
33752006108153,0.454
33752006108849,0.466
33752006112429,0.321
33752006113625,0.372
33752000100420,0.303
33752006120554,0.418
33752420109124,0.849
33752420109108,0.748
33752420106096,0.965
33752420100941,0.805
33752420109116,0.85
33752426114458,0.978
33752420112102,0.824
33752426109565,0.877
33752420117424,0.76
33752426032866,0.945
33752420000001,0.571
33752420133306,0.765
33752426108039,0.82
33752423330552,0.735
33752420100958,0.837
33752426111447,0.976
33752420112094,0.831
33752420123190,0.887
33752426032874,0.926
33752423330560,0.929
33752420109652,0.909
33752426108047,0.785
33752426111033,0.788
34103480140160,0.333
34103480106278,1.0
34103480106237,0.808
34103480136275,0.769
34103480118745,0.534
34103480106245,0.857
34103480106229,0.581
34103480106302,0.586
34103480106294,0.282
34322763931250,0.0
34322765637780,0.171
34322763990025,0.328
34322760330027,1.0
34672806032890,0.383
34673146032981,0.911
34673140105908,0.304
34673140108720,0.238
34673146109516,0.495
34673146113179,0.84
34673146033039,0.327
34673140111732,0.234
34673143430311,0.629
34673140111112,0.336
34673146033005,0.88
34673140116897,0.271
34673146033013,0.168
34673146033021,0.847
34673143432002,0.816
34673140000000,0.25
34673140101790,0.228
34673140105924,0.519
34673146112106,0.495
34673140116871,0.31
34673146112254,0.427
34673146033047,0.354
34673143432572,0.306
34673146101844,0.344
34673146120034,0.25
34673146098743,0.306
34673146033054,0.744
34673143430477,0.929
34673146107700,0.366
34673146033062,0.352
34673143430873,0.267
34673146112031,0.41
34673140108738,0.277
34673146077291,0.666
34673146120018,0.533
34673146106355,0.848
34673146033088,0.48
34673146059174,0.967
34673146032999,0.371
34673146110118,0.452
34673146107916,0.89
34673146061808,0.326
34673146116818,0.343
34673140108746,0.222
34673143430592,0.393
34673143430352,0.448
34673146113187,0.564
34673140131516,0.461
34673146110985,0.611
34673140105916,0.522
34673140000001,0.45
34673146033096,0.293
34673140108753,0.24
34673146098750,0.755
34673146118046,0.521
34673143430329,0.7
34673146120026,0.525
34673140135392,0.161
34673140105932,0.501
34673146109821,0.741
34673146033104,0.967
34673140137281,0.502
34673143430618,0.471
34673146033112,0.838
34673146118053,0.237
34673140114702,0.206
34673146113831,0.518
34673146120000,0.269
34673146107718,0.909
34673143430170,0.917
34673140135400,0.216
34673220127860,0.385
34673226033120,0.534
34673226033138,0.614
34673306033146,0.233
34673306106892,0.0997
34673306033153,0.755
34673303431533,0.528
34673306033179,0.826
34673306033187,0.792
34673306118574,0.084
34673300106757,0.186
34673303433216,0.151
34673306109755,0.0357
34673303430709,0.368
34673306059182,0.0723
34673306115638,0.128
34673303434792,0.672
34673306033203,0.26
34673306059190,0.788
34673306112916,0.109
34673300111278,0.395
34673300000001,0.462
34673306107965,0.0819
34673306033211,0.67
34673303430667,0.81
34673306033229,0.804
34673300129676,0.151
34673300113621,0.0583
34673300100404,0.0717
34673306118012,0.13
34673306033252,0.256
34673300113571,0.0448
34673306059208,0.493
34673303430501,0.274
34673306033278,0.901
34673306033286,0.806
34673480000000,0.0
34673480107946,0.526
34673486114185,0.405
34673480000001,0.0
34673486110654,0.563
34673480100040,0.616
34673486033310,0.835
34673480119420,0.692
34673553432903,0.595
34673553433471,0.537
34673550119131,0.363
34673550000001,0.0
34674136033641,0.861
34674130112078,0.479
34674136033716,0.503
34674130114660,0.296
34674135731708,0.463
34674136033666,0.444
34674133430550,0.429
34674130000001,0.5
34674134835302,0.474
34674130107383,1.0
34674133430469,0.556
34674136033690,0.45
34674136033708,0.831
34674216033724,0.938
34674216112296,0.905
34674216033732,0.892
34674210137950,0.84
34674210000001,1.0
34674210132019,0.556
34674216033740,0.872
34674216033757,0.918
34674396033765,0.688
34674396099808,0.876
34674396059273,0.737
34674396034078,0.359
34674393430154,0.845
34674390108951,0.816
34674390102343,0.768
34674396033799,0.91
34674396033807,0.847
34674393435419,0.548
34674396033815,0.293
34674396059281,0.608
34674390111757,0.208
34674396033823,0.834
34674393430519,0.864
34674390123901,0.718
34674396033831,0.773
34674396119440,0.902
34674396034243,0.239
34674396033880,0.444
34674390000000,0.8
34674396033906,0.926
34674396033914,0.908
34674396033930,0.885
34674396033948,0.968
34674396033955,0.927
34674396110662,0.914
34674396059307,0.933
34674396096168,0.351
34674390101899,0.535
34674396097083,0.704
34674390135343,0.489
34674396033997,0.86
34674393434636,0.823
34674396034003,0.754
34674396034011,0.602
34674396034029,0.875
34674396096150,0.805
34674396034045,0.915
34674396034052,0.914
34674396034060,0.947
34674393434768,0.591
34674396059323,0.872
34674390113209,0.854
34674396061832,0.638
34674396034037,0.953
34674396059315,0.371
34674393431012,0.872
34674396034136,0.887
34674396107239,0.807
34674396111389,0.49
34674390131136,0.777
34674390101881,0.651
34674396034169,0.949
34674390000001,0.693
34674396034177,0.616
34674396034185,0.955
34674396034193,0.914
34674396034201,0.925
34674396034219,0.868
34674396034227,0.19
34674396034235,0.58
34674396059299,0.911
34674390101972,0.655
34674390102038,0.757
34674396059356,0.811
34674390137406,0.724
34674390114546,0.702
34674396034250,0.717
34674390101295,0.48
34674390101048,0.826
34674396071336,0.789
34674396066690,0.449
34674396034276,0.388
34674396034284,0.706
34674390106898,0.718
34674390101907,0.551
34674396034292,0.325
34674390133777,0.594
34674393430865,0.551
34674396059364,0.925
34674396034326,0.535
34674396034334,0.903
34674390121665,0.469
34674476034896,0.534
34674476034409,0.286
34674476034342,0.634
34674476034359,0.315
34674476034367,0.516
34674470120469,0.795
34674470121467,0.823
34674473430493,0.226
34674470112169,0.272
34674476068670,0.305
34674476034383,0.667
34674476034391,0.833
34674476034433,0.525
34674473431111,0.282
34674476034839,0.789
34674476034441,0.805
34674476034466,0.613
34674473432051,0.415
34674476034482,0.133
34674476034490,0.601
34674470000000,0.342
34674476034524,0.918
34674476034672,0.187
34674473432317,0.416
34674473430386,0.343
34674473432838,0.88
34674470128124,0.634
34674476111363,0.174
34674470132399,0.225
34674470114983,0.275
34674476034573,0.673
34674476034581,0.156
34674476034599,0.869
34674476034516,0.308
34674476034623,0.876
34674476034458,0.41
34674476034375,0.463
34674476034656,0.85
34674473430097,0.639
34674473430394,0.667
34674476034664,0.0
34674476034680,0.614
34674476034821,0.353
34674476034706,0.193
34674476034714,0.723
34674476034508,0.363
34674470135772,0.181
34674473430048,0.557
34674473435930,0.481
34674476034730,0.289
34674470000001,0.514
34674476034755,0.567
34674476034771,0.381
34674473430691,0.717
34674476034797,0.218
34674476105928,0.561
34674476034813,0.744
34674476034847,0.339
34674476034938,0.464
34674473436714,0.203
34674473430758,0.374
34674473438504,0.672
34674476034904,0.34
34674476034912,0.61
34674476034920,0.925
34674476034946,0.589
34674476034540,0.628
34674476034631,0.603
34674476103816,0.377
34674476034953,0.231
34674473430717,0.486
34674476034961,0.888
34674476034870,0.628
34674476034425,0.374
34674476097810,0.518
34739736032908,0.725
34739733430378,0.655
34739736032924,0.762
34739733430451,0.778
34739730000001,0.625
34739736108948,0.755
34739736107734,0.637
34739730108621,0.698
34752836100432,0.819
34752836107981,0.81
34752833430626,0.673
34752830116806,0.606
34752830111138,0.337
34752830102236,0.458
34752836104731,0.805
34752830126060,0.567
34752833430659,0.271
34752833430584,0.726
34752836117527,0.688
34752830112425,0.366
34752830134049,0.362
34752830120113,0.393
34752836117535,0.63
34752830000001,0.524
34752830135194,0.416
34752836118624,0.516
34752830108860,0.381
34752830102277,0.624
34765050139584,0.0
34765050108837,0.73
34765050101766,0.666
34765050108795,0.773
34765056033351,0.966
34765056032932,0.954
34765056033484,0.877
34765053430634,0.915
34765056032940,0.967
34765053433265,0.906
34765056112064,0.822
34765056059232,0.952
34765056033500,0.968
34765056033492,0.811
34765050101832,0.701
34765056032957,0.903
34765053433794,0.921
34765056033385,0.954
34765056033419,0.893
34765050108415,0.535
34765050113878,0.67
34765050130757,0.0
34765053434370,0.929
34765056033518,0.909
34765056033526,0.957
34765056033435,0.97
34765056033542,0.952
34765056102784,0.984
34765056033427,0.966
34765056069736,1.0
34765050000001,0.766
34765056033443,0.978
34765050100487,0.861
34765050125203,1.0
34765056033559,0.978
34765056033575,0.806
34765053430261,0.922
34765056033583,0.91
34765050106450,0.645
34765056105985,0.87
34765053436979,0.836
34765056059257,0.874
34765056059265,0.928
34765050114272,0.643
34765056033609,0.936
34765056033336,0.937
34765056033617,0.949
34765053430881,0.953
34765056033476,0.953
34765056033633,0.758
34765056112643,0.815
34765056033450,0.949
34765056066682,0.963
35103550132308,1.0
35103553530045,1.0
35103553530037,0.8
35674546035000,0.441
35674626035018,0.414
35674700121400,0.446
35674706104509,0.809
35674706107338,0.456
35674700000000,0.495
35674706114557,0.821
35674700115428,0.682
35674700127688,0.417
35674706035026,0.617
35674706112320,0.687
35674706035034,0.874
35674706071088,0.617
35674706035042,0.719
35674886035059,0.5
35675046095202,0.427
35675206035109,0.714
35675380000001,0.0
35675383530029,0.871
35675383537008,0.534
35675536035133,0.403
35675616035141,0.525
35675796035158,1.0
35752593530060,0.5
35752596049654,0.446
35752590000001,0.0
35752596035117,0.605
36103630107466,0.917
36103636111918,0.749
36103633630761,0.494
36103630115808,0.697
36103633630431,1.0
36103636069348,0.741
36103630139147,0.237
36675876035174,0.905
36675870138529,0.75
36675870107433,0.778
36675876115117,0.76
36675876109409,0.679
36675870125880,0.836
36675870107425,0.747
36675870125898,0.544
36675870131441,0.658
36675876116370,0.733
36675876120604,0.62
36675870128462,0.759
36675870107441,0.726
36675870109470,0.71
36675870112086,0.717
36675876106694,0.863
36675956035216,0.497
36675956035224,0.318
36675956114649,0.355
36675956035232,0.345
36675956101786,0.363
36675956098503,0.246
36675956104475,0.317
36675956094940,0.294
36675950000001,0.4
36675956107510,0.303
36675956108930,0.343
36676110138834,0.602
36676113630803,0.694
36676116098537,0.867
36676110129452,0.532
36676110124628,1.0
36676116035299,0.924
36676113630712,0.928
36676110112672,1.0
36676116035307,0.94
36676116035349,0.8
36676116035372,0.876
36676116035380,0.899
36676110000001,0.667
36676116035414,0.783
36676376112866,0.768
36676376105936,0.71
36676373631066,0.635
36676376035463,0.67
36676373630290,0.806
36676376035471,0.493
36676376067052,0.648
36676456104525,0.762
36676456035489,0.653
36676456106603,0.616
36676456035497,0.609
36676456099204,0.467
36676450000001,0.333
36676456110704,0.532
36676456035505,0.557
36676523630225,0.553
36676523630845,0.632
36676520126243,0.392
36676523632205,0.868
36676523631157,0.74
36676523630373,0.43
36676523631058,0.337
36676523633906,0.904
36676520000001,0.581
36676523634482,0.89
36676523630571,0.416
36676523637659,0.76
36676786098354,0.612
36676780137547,0.302
36676786098362,0.835
36676783631587,0.865
36676783631769,0.655
36676786108666,0.263
36676780120329,0.298
36676786109813,0.277
36676780110726,0.451
36676783632502,0.592
36676783631017,0.293
36676783631181,0.75
36676786111710,0.207
36676786098347,0.722
36676783630035,0.614
36676786035513,0.702
36676786106629,0.33
36676780100578,0.368
36676786106611,0.285
36676786035554,0.497
36676786112833,0.252
36676786107288,0.435
36676786101513,0.668
36676780100594,0.558
36676786102974,0.506
36676786059372,0.571
36676780100586,0.232
36676786035570,0.726
36676780000001,0.56
36676786107270,0.305
36676786061840,0.712
36676786105712,0.314
36676786108195,0.284
36676783630522,0.259
36676786035588,0.821
36676786111215,0.573
36676866035646,0.921
36676866101034,0.918
36676863631322,0.913
36676863632742,0.937
36676866061857,0.957
36676866110142,0.757
36676866035604,0.87
36676860000000,0.0
36676866035612,0.887
36676866035620,0.764
36676860125500,0.783
36676866059380,0.933
36676866108831,0.762
36676866035653,0.888
36676866113633,0.8
36676860000001,0.562
36676866035679,0.926
36676866107452,0.796
36676866035687,0.866
36676866111108,0.861
36676863636131,0.907
36676866120422,0.793
36676866035703,0.79
36676866035711,0.601
36676866035638,0.867
36676866035729,0.929
36676863630399,0.775
36676866035661,0.92
36676866035745,0.903
36676946035752,0.652
36676946035760,0.724
36676946109185,0.593
36676946097646,0.64
36677026112114,0.315
36677026107569,0.227
36677026117519,0.377
36677026116263,0.284
36677020102947,0.259
36677020000000,1.0
36677026112130,0.459
36677020102939,0.189
36677020117382,1.0
36677026035778,0.344
36677020135293,0.35
36677026119622,0.337
