School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
38684786041008,0.356
38684786041016,0.527
38684786041040,0.526
38684786041065,0.21
38684786041073,0.518
38684786041115,0.158
38684786041123,0.762
38684786041131,0.368
38684786041149,0.765
38684786041156,0.845
38684786041206,0.89
38684786041230,0.314
38684786041255,0.84
38684786041271,0.494
38684786041289,0.755
38684786041305,0.307
38684786041321,0.508
38684786041339,0.479
38684786041347,0.644
38684786041362,0.669
38684786041412,0.684
38684786041420,0.211
38684786041438,0.148
38684786041446,0.725
38684786041487,0.83
38684786041503,0.504
38684786041511,0.71
38684786041529,0.479
38684786041545,0.782
38684786041560,0.673
38684786041578,0.341
38684786041586,0.888
38684786041594,0.786
38684786041602,0.435
38684786041610,0.248
38684786041644,0.641
38684786041685,0.549
38684786041701,0.82
38684786041727,0.307
38684786059828,0.375
38684786059844,0.702
38684786059851,0.598
38684786059869,0.641
38684786059885,0.769
38684786059901,0.432
38684786059919,0.728
38684786062020,0.547
38684786062038,0.598
38684786062046,0.637
38684786062053,0.706
38684786062061,0.709
38684786062079,0.37
38684786089569,0.92
38684786089585,0.69
38684786089775,0.299
38684786093488,0.568
38684786093496,0.874
38684786097919,0.224
38684786099154,0.795
38684786102479,0.174
38684786104673,0.761
38684786112601,0.204
38684786113245,0.341
38684786113252,0.737
38684786113997,0.236
38684786115901,0.863
38769190132159,0.745
38769270132183,0.115
38771310137307,0.903
39103970000001,1.0
39103970120717,0.844
39103970121723,0.789
39103970127134,0.272
39103973930195,1.0
39103973930468,0.826
39103973930476,0.584
39103976069215,0.221
39684860131789,0.375
39684866041750,0.708
39685020126011,0.329
39685023930054,0.739
39685023932308,0.462
39685026041784,0.765
39685026041792,0.424
39685026041800,0.817
39685026041834,0.446
39685026070957,0.528
39685440105718,0.394
39685446041875,0.255
39685446110373,0.268
39685446117618,0.307
39685690000001,0.412
39685690132415,0.406
39685693933793,0.784
39685693933801,0.51
39685696041891,0.773
39685696041909,0.75
39685696041917,0.872
39685696041925,0.587
39685696041933,0.828
39685696095210,0.607
39685696104020,0.779
39685696105738,0.655
39685696111462,0.286
39685770118307,0.667
39685773933959,0.569
39685776041966,0.794
39685776041974,0.555
39685776041990,0.563
39685776042006,0.585
39685850000001,0.309
39685850100560,0.746
39685850101956,0.458
39685850102632,0.767
39685850102640,0.615
39685850102657,0.54
39685850108209,0.497
39685850108217,0.491
39685850108225,0.781
39685850111286,0.673
39685850111419,0.752
39685850116608,0.515
39685850122580,0.57
39685850125369,0.76
39685850132837,0.82
39685850133678,0.498
39685853930237,0.576
39685853930278,0.654
39685853930344,0.65
39685853930443,0.502
39685853934759,0.662
39685853934767,0.708
39685853934783,0.508
39685856042055,0.815
39685856042063,0.417
39685856042071,0.44
39685856042097,0.874
39685856042121,0.818
39685856042139,0.598
39685856042147,0.9
39685856042154,0.794
39685856042170,0.787
39685856042188,0.653
39685856042196,0.826
39685856042204,0.862
39685856042220,0.766
39685856042295,0.341
39685856097760,0.862
39685856098057,0.828
39685856100341,0.748
39685856100366,0.84
39685856104038,0.724
39685856104426,0.875
39685856107114,0.793
39685856108807,0.781
39685856108856,0.827
39685856109839,0.826
39685856110944,0.775
39685856111983,0.529
39685856116594,0.476
39685856117675,0.7
39685856118921,0.697
39685856120059,0.54
39685930000001,0.478
39685930101576,0.678
39685930105973,0.337
39685930108613,0.423
39685930112565,0.761
39685930113357,0.504
39685930116376,0.538
39685930126094,0.405
39685933930310,0.441
39685933930328,0.932
39685933932001,0.515
39685933935103,0.531
39685933935111,0.77
39685936042311,0.946
39685936042329,0.727
39685936042337,0.766
39685936042345,0.908
39685936042360,0.481
39685936042378,0.505
39685936042386,0.791
39685936042394,0.751
39685936104533,0.625
39685936107429,0.433
39685936108237,0.495
39685936109532,0.545
39685936110555,0.749
39685936112197,0.591
39685936114847,1.0
39685936115414,0.772
39685936118509,0.584
39685936120505,0.745
39686196042428,0.854
39686270117796,0.645
39686270126755,0.806
39686270127191,0.541
39686270129890,0.451
39686270129916,0.231
39686270130864,0.519
39686270132050,0.918
39686270133116,0.644
39686270136028,0.62
39686270136135,0.531
39686276042436,0.5
39686276119309,0.462
39686356042444,0.528
39686500000001,0.0
39686500108035,0.228
39686500125849,0.451
39686500128215,0.391
39686503935756,0.315
39686506042477,0.448
39686506042485,0.494
39686506106322,0.287
39686506109284,0.295
39686760000001,0.373
39686760100206,0.749
39686760108159,0.636
39686760108647,0.887
39686760111310,0.691
39686760111328,0.695
39686760111336,0.838
39686760111344,0.829
39686760111351,0.785
39686760111369,0.888
39686760114876,0.671
39686760115303,0.559
39686760115402,0.879
39686760117853,0.996
39686760118497,0.711
39686760118752,0.897
39686760119743,0.507
39686760119784,0.858
39686760120725,0.577
39686760120733,0.471
39686760121541,0.768
39686760121798,0.605
39686760123802,0.638
39686760124248,0.547
39686760124958,0.899
39686760136283,0.893
39686763930211,0.741
39686763930427,0.68
39686763932100,0.75
39686763932654,0.685
39686763937406,0.647
39686766042501,0.8
39686766042519,0.901
39686766042535,0.871
39686766042543,0.898
39686766042550,0.748
39686766042568,0.851
39686766042576,0.786
39686766042600,0.868
39686766042618,0.758
39686766042626,0.857
39686766042634,0.697
39686766042667,0.691
39686766042683,0.765
39686766042691,0.836
39686766042709,0.845
39686766042717,0.765
39686766042725,0.838
39686766042741,0.763
39686766042758,0.831
39686766042766,0.794
39686766042774,0.852
39686766042782,0.728
39686766042790,0.897
39686766042808,0.811
39686766042824,0.796
39686766095236,0.355
39686766098651,0.565
39686766098677,0.401
39686766104368,0.429
39686766104665,0.78
39686766115422,0.707
39686766116115,0.624
39686766118871,0.903
39754990000001,0.0
39754990102384,0.222
39754990102392,0.223
39754990108357,0.399
39754990114140,0.642
39754990119040,0.367
39754993930302,0.57
39754993930393,0.968
39754993937976,0.556
39754993938008,0.371
39754996042832,0.821
39754996042840,0.721
39754996042857,0.678
39754996042865,0.873
39754996042881,0.784
39754996106488,0.724
39754996107973,0.653
39754996108997,0.397
39754996109003,0.567
39754996110530,0.624
39754996114490,0.448
39754996118665,0.205
39754996118699,0.542
39767600106484,0.217
39767600114645,0.183
39767600121046,0.0981
39767600128967,0.197
39767600129312,0.159
39767600137075,0.0505
39767606041883,0.48
40104050101725,0.766
40104054030078,1.0
40104054030250,0.744
40104056106769,0.444
40687000000001,0.0
40687004030102,0.299
40687004030151,0.571
40687004030755,0.338
40687006042907,0.875
40687006042915,0.469
40687006042931,0.429
40687006042949,0.267
40687006042956,0.27
40687006042964,0.627
40687006107544,0.316
40687006111058,0.419
40687006117980,0.326
40687266042998,0.432
40687590110486,0.563
40687590125328,0.374
40687594030268,0.655
40687594030557,0.372
40687594033205,0.813
40687596043012,0.255
40687596043020,0.565
40687596043038,0.769
40687596043046,0.468
40687596043053,0.445
40687596043061,0.731
40687596043079,0.594
40687596043087,0.168
40687596043095,0.722
40687596043103,0.398
40687596043111,0.265
40687596043129,0.659
40687596109342,0.68
40687916043186,0.389
40688090000001,0.0
40688090118695,0.333
40688094030045,0.743
40688094034807,0.357
40688094036703,0.252
40688096043194,0.119
40688096043202,0.493
40688096043210,0.528
40688096043236,0.61
40688096043244,0.195
40688096043269,0.426
40688096043277,0.243
40688096043285,0.215
40688096043301,0.147
40688096067102,0.308
40688096096325,0.498
40688096097349,0.423
40688096110621,0.423
40688250108522,0.443
40688250125807,0.264
40688256043319,0.899
40688334037008,0.8
40688336043335,0.429
40688336043343,0.792
40688410000001,0.0
40688414030128,0.455
40688414030185,0.313
40688414037701,0.149
40688416043350,0.226
40688416106371,0.203
40688416112155,0.192
40688416118145,0.39
40754570119354,0.202
40754570138255,0.8
40754574030235,0.364
40754574030243,0.333
40754574035754,0.421
40754574035762,0.617
40754576043137,0.601
40754576043145,0.781
40754576043160,0.669
40754576101570,0.583
40754576108377,0.683
40754576109151,0.411
40754576113096,0.449
40754654030144,1.0
40754654032009,0.62
40754656042972,0.801
40754656042980,0.71
41104130000001,0.0
41104130113266,1.0
41104130113332,0.5
41104130117143,1.0
41104130128652,1.0
41104130135269,0.816
41104134130076,1.0
41104136069363,0.348
41688586043392,0.586
41688660000001,0.0
41688660121111,0.0798
41688666043434,0.0364
41688666043442,0.0473
41688666043459,0.0377
41688666043475,0.252
41688666043483,0.06
41688666114771,0.0527
41688740000001,0.0
41688746043491,0.166
41688746043509,0.281
41688746043517,0.351
41688820000001,0.25
41688820133157,0.00893
41688826043525,0.115
41688826043541,0.0907
41688826043566,0.103
41688826043574,0.162
41688826043590,0.153
41688826043608,0.152
41688900000001,0.0
41688904130027,0.423
41688904132817,0.364
41688906043616,0.439
41688906043624,0.412
41688906043632,0.33
41688906043657,0.0175
41688906043665,0.376
41689080000001,0.0
41689086043673,0.0267
41689086043681,0.0179
41689086043699,0.0303
41689086043707,0.0108
41689160000000,0.0
41689160000001,0.0
41689160112284,0.45
41689166043723,0.52
41689166043756,0.604
41689166043772,0.598
41689166043780,0.439
41689166043798,0.446
41689166043806,0.613
41689166043822,0.649
41689166043848,0.645
41689166043855,0.585
41689166043871,0.476
41689166043897,0.259
41689166043905,0.532
41689166043913,0.691
41689166115364,0.604
41689240000001,0.111
41689240127548,0.18
41689244133393,0.442
41689244135075,0.185
41689244137535,0.161
41689244137592,0.351
41689244137790,0.315
41689320000001,0.0
41689320105874,0.145
41689320132217,0.156
41689324130126,0.294
41689326043939,0.0943
41689326044044,0.167
41689326044051,0.161
41689326044069,0.37
41689404135331,0.535
41689406044077,0.246
41689406044085,0.622
41689570000001,0.375
41689576044093,0.0658
41689576044127,0.0699
41689650000001,0.0
41689656044135,0.104
41689656044150,0.0847
41689656044168,0.102
41689656044176,0.0446
41689730000001,0.0
41689736044200,0.171
41689736044226,0.588
41689736044234,0.211
41689736044259,0.113
41689736044267,0.284
41689816044275,0.0841
41689816044283,0.0808
41689990000001,0.455
41689990126649,0.852
41689990134197,0.853
41689990135608,0.862
41689990136093,0.781
41689996044309,0.867
41689996044325,0.929
41689996044333,0.888
41689996044366,0.744
41689996044416,0.885
41690050000001,0.231
41690050127282,0.849
41690050132068,0.856
41690050132076,0.757
41690056044424,0.365
41690056044432,0.101
41690056044457,0.913
41690056044473,0.919
41690056044481,0.881
41690056044499,0.427
41690056044507,0.924
41690056044523,0.567
41690056044531,0.592
41690056044556,0.875
41690056044572,0.596
41690056044580,0.804
41690056044598,0.9
41690056102941,0.245
41690056114037,0.443
41690056115026,0.0807
41690130000001,0.286
41690136044010,0.125
41690136044614,0.718
41690136044648,0.538
41690136044671,0.172
41690136044697,0.387
41690136044705,0.4
41690210000001,0.0
41690210133645,0.0729
41690216044721,0.0586
41690216044739,0.0678
41690216044747,0.0444
41690216044754,0.0938
41690216044770,0.107
41690216044788,0.0272
41690216112213,0.013
41690390000000,1.0
41690390000001,0.125
41690390136242,0.452
41690396044796,0.466
41690396044804,0.675
41690396044812,0.053
41690396044838,0.19
41690396044846,0.494
41690396044853,0.363
41690396044861,0.0602
41690396044887,0.526
41690396044895,0.0386
41690396044903,0.267
41690396044911,0.207
41690396044945,0.442
41690396044952,0.0642
41690396044960,0.389
41690396044978,0.204
41690396044986,0.7
41690396044994,0.179
41690396045017,0.65
41690396112650,0.0753
41690470000001,0.154
41690470129759,0.104
41690470135814,0.617
41690474130217,0.224
41690474130472,0.117
41690474130738,0.372
41690474133070,0.219
41690474134557,0.207
41690474136370,0.351
41690620000001,0.211
41690620112722,0.528
41690620119503,0.676
41690620126722,0.881
41690624130993,0.114
41690624133716,0.385
41690624135687,0.88
41690624136693,0.489
41690624138053,0.386
41690700000000,0.333
41690700000001,0.385
41690704130324,0.52
41690704132551,0.286
41690704137279,0.438
41690706045041,0.281
41690706045082,0.674
41690706045090,0.748
41690706045108,0.228
41690706045116,0.311
41690706045132,0.328
41690706045140,0.729
41690706045157,0.558
41690706059976,0.327
41690706059984,0.648
41690706067128,0.277
41690706068282,0.248
41690886045165,0.0893
42104214230157,1.0
42104214230207,0.85
42104216069223,0.667
42691046045256,0.0462
42691120111773,0.624
42691120124255,0.193
42691120137877,0.3
42691120137885,0.133
42691126045264,0.545
42691200102848,0.925
42691200102855,0.811
42691200102863,0.894
42691200131623,0.796
42691206045272,0.927
42691206045959,0.952
42691206045967,0.93
42691206045975,0.846
42691206045991,0.929
42691206046007,0.944
42691206046015,0.889
42691206046023,0.788
42691206046031,0.933
42691206046049,0.916
42691206046056,0.913
42691206046064,0.939
42691206107007,0.871
42691206109268,0.9
42691206119812,0.764
42691206119820,0.865
42691386045280,0.388
42691386119804,0.413
42691460102129,0.309
42691464230181,0.0
42691464230587,0.557
42691464230595,0.76
42691466045298,0.721
42691466045306,0.581
42691466045322,0.113
42691466060008,0.607
42691616045348,0.0655
42691796045355,0.588
42691796045371,0.697
42691796118434,0.185
42691956045405,0.655
42691956045421,0.417
42691956045447,0.22
42691956045462,0.353
42691956045470,0.498
42691956045488,0.287
42691956045496,0.579
42691956045504,0.109
42691956067110,0.369
42692036045512,0.738
42692036045520,0.783
42692116045538,0.341
42692116045546,0.278
42692116045553,0.34
42692290000001,0.5
42692290100651,0.65
42692290116921,0.573
42692290132738,0.833
42692294230454,0.465
42692294233029,0.776
42692294233060,0.736
42692296045561,0.809
42692296045579,0.408
42692296045587,0.795
42692296045595,0.24
42692296045611,0.856
42692296045629,0.815
42692296045645,0.829
42692296045660,0.535
42692296060016,0.813
42692296060024,0.504
42692296068902,0.682
42692456045710,0.217
42692526045728,0.145
42692600116434,0.269
42692606045702,0.794
42692606045736,0.546
42692606045744,0.34
42692606045751,0.51
42692606045777,0.457
42692606045785,0.339
42692606045793,0.398
42692606045801,0.33
42693100102285,0.757
42693104231452,0.735
42693104234613,0.583
42693104236030,0.85
42693284230074,0.588
42693284236345,0.267
42693366046072,0.472
42693446046080,0.38
42750100134866,0.503
42750100135590,0.493
42750100136630,0.258
42750104231205,0.822
42750106045389,0.781
42767860000001,0.5
42767860120402,0.404
42767860123885,1.0
42767864231726,0.355
42767864232690,0.701
42767864235230,0.473
42767864235727,0.469
42767866045819,0.521
42767866045827,0.817
42767866045835,0.859
42767866045850,0.816
42767866045884,0.853
42767866045892,0.579
42767866045918,0.481
42767866045926,0.354
42767866045934,0.411
42767866060032,0.389
42767866060040,0.895
42767866060057,0.588
42767866062095,0.297
42767866111603,0.208
42767866116875,0.919
42767866118202,0.628
42769500132894,0.444
42771980138362,0.701
42772060138370,0.733
42772140138388,0.289
42772220138396,0.447
43104390000001,0.952
43104390106534,0.00997
43104390111880,0.0724
43104390113431,0.163
43104390113704,0.833
43104390116814,0.917
43104390119024,0.87
43104390120642,0.902
43104390123257,0.745
43104390123281,0.768
43104390123794,0.343
43104390124065,0.893
43104390125781,0.737
43104390125799,0.855
43104390127969,0.0801
43104390128090,0.216
43104390129213,0.921
43104390131110,0.781
43104390131748,0.756
43104390132530,0.79
43104390133496,0.71
43104390135087,0.805
43104390136655,0.923
43104394330254,1.0
43104394330320,0.711
43104396069371,0.446
43693690000001,0.25
43693690106633,0.839
43693690107748,0.796
43693690107763,0.805
43693690108167,0.571
43693690114900,0.76
43693690125526,0.879
43693690126284,0.863
43693690129924,0.798
43693690135749,0.795
43693696046114,0.862
43693696046122,0.806
43693696046130,0.908
43693696046148,0.934
43693696046155,0.865
43693696046189,0.876
43693696046197,0.925
43693696046213,0.72
43693696046221,0.842
43693696046239,0.912
43693696046247,0.927
43693696046254,0.586
43693696046270,0.909
43693696046304,0.876
43693696046312,0.878
43693696046320,0.853
43693696046338,0.804
43693696068910,0.86
43693696089270,0.835
43693770000001,0.333
43693776046361,0.351
43693776046379,0.213
43693776046387,0.164
43693776046395,0.413
43693776046403,0.536
43693776067177,0.194
43693776068928,0.37
43693776089288,0.302
43693776093033,0.273
43693776093041,0.397
43693776095335,0.294
43693776095343,0.286
43693776095350,0.342
43693850000001,0.182
43693850133439,0.0299
43693856046411,0.197
43693856046445,0.152
43693856046452,0.154
43693856046486,0.178
43693856046494,0.245
43693930000001,0.1
43693930106005,0.0722
43693930137273,0.181
43693936046510,0.679
43693936046536,0.338
43693936046544,0.561
43693936046577,0.119
43693936046601,0.535
43693936046619,0.073
43693936046627,0.669
43693936046668,0.239
43693936046676,0.902
43693936046692,0.681
43694010000001,0.13
43694014330239,0.0935
43694014330759,0.55
43694014330866,0.167
43694014331955,0.496
43694014336137,0.276
43694014338505,0.27
43694190000001,0.0
43694190108126,0.051
43694196046718,0.0262
43694196046742,0.232
43694196046759,0.0285
43694196046767,0.095
43694196046775,0.0665
43694196046809,0.0803
43694196046841,0.033
43694196046882,0.0462
43694196046890,0.0359
43694196046908,0.0747
43694196046932,0.0406
43694196046940,0.033
43694196046957,0.0407
43694196046965,0.182
43694196046981,0.014
43694196047005,0.0346
43694196047039,0.0175
43694196047047,0.0467
43694196047054,0.0383
43694196047088,0.0294
43694196047096,0.121
43694196047104,0.0307
43694196047112,0.00719
43694196067185,0.0442
43694270000001,0.265
43694270107151,0.0
43694270116889,0.691
43694270123745,0.463
43694270125427,0.535
43694270125617,0.762
43694270130856,0.766
43694270131995,0.843
43694270132274,0.883
43694274330015,0.657
43694274330023,0.214
43694274330031,0.475
43694274330312,0.4
43694274330353,0.51
43694274330361,0.814
43694274330668,0.814
43694274330676,0.957
43694274330692,0.16
43694274330726,0.788
43694274332318,0.797
43694274332995,0.636
43694274333639,0.832
43694274334900,0.639
43694274335204,0.469
43694274335428,0.771
43694274335907,0.255
43694274337903,0.388
43694350000000,0.0
43694350102616,0.0897
43694356047120,0.387
43694356047138,0.0894
43694356047146,0.453
43694356047153,0.699
43694356047161,0.613
43694356047179,0.279
43694356067193,0.416
43694356071534,0.222
43694356085690,0.508
43694356095988,0.511
43694356102081,0.216
43694356105787,0.327
43694356107593,0.6
43694356110159,0.122
43694356111942,0.0527
43694356115851,0.0676
43694356117956,0.112
43694500000001,0.333
43694500108696,0.59
43694500113662,0.69
43694500121483,0.692
43694500123299,0.739
43694500127225,0.286
43694500128108,0.664
43694500129205,0.73
43694500129247,0.903
43694506047195,0.771
43694506047203,0.748
43694506047211,0.799
43694506047229,0.841
43694506047237,0.865
43694506047245,0.86
43694506047252,0.924
43694506047260,0.89
43694506047278,0.758
43694506067201,0.748
43694506071542,0.676
43694506105795,0.634
43694506109433,0.775
43694506115943,0.676
43694680000001,0.125
43694684330569,0.5
43694684331799,0.0893
43694684332474,0.309
43694684333316,0.142
43694684334421,0.0543
43694684334462,0.0446
43694840000001,0.444
43694840100990,0.574
43694840114496,0.361
43694840118380,0.407
43694840123760,0.476
43694844332839,0.602
43694844334850,0.689
43694846047286,0.219
43694846047294,0.59
43694846047302,0.87
43694846047310,0.824
43694846047328,0.447
43694846047336,0.586
43694846098214,0.661
43694846106991,0.611
43694846111785,0.471
43694846116461,0.717
43694926047351,0.0563
43695006047369,0.0453
43695006093058,0.069
43695180000001,0.25
43695186047377,0.128
43695186047385,0.0718
43695186047401,0.0308
43695186047427,0.0265
43695186047435,0.02
43695186047450,0.0306
43695186047468,0.0233
43695186047492,0.157
43695186047500,0.0196
43695266047518,0.0329
43695266047526,0.0495
43695266047534,0.0496
43695266047542,0.0318
43695266047567,0.0449
43695340000001,0.0
43695344334371,0.0473
43695344337762,0.0179
43695426047575,0.84
43695750000001,0.222
43695750129940,0.35
43695756047740,0.0983
43695756047765,0.163
43695756047781,0.337
43695756047799,0.298
43695756047807,0.145
43695756047831,0.753
43695830000001,0.267
43695830102368,0.293
43695834333951,0.358
43695834334488,0.464
43695836047914,0.171
43695836047922,0.695
43695836047948,0.568
43695836095384,0.411
43695836095392,0.389
43695836098263,0.26
43695836098271,0.222
43695836100325,0.336
43695836109375,0.489
43695836118376,0.547
43695836118541,0.0707
43695910000001,0.286
43695910121830,0.0
43695910132373,0.448
43695916047955,0.177
43695916047963,0.193
43695916047971,0.0984
43695916047989,0.323
43695916048003,0.854
43695916049464,0.0585
43695916049472,0.42
43695916049480,0.386
43695916049514,0.567
43696090000001,0.111
43696094334116,0.166
43696094334728,0.153
43696094334736,0.703
43696176048037,0.782
43696176048045,0.615
43696176048060,0.805
43696176048078,0.81
43696176067227,0.673
43696250000000,0.0
43696250000001,0.25
43696256048086,0.518
43696256048094,0.586
43696256048102,0.712
43696256048110,0.237
43696256048128,0.808
43696256048177,0.712
43696256067243,0.286
43696256068167,0.271
43696256072144,0.152
43696256072151,0.416
43696256072177,0.286
43696256088306,0.334
43696256093066,0.467
43696256095400,0.421
43696256097430,0.161
43696256099451,0.597
43696256116081,0.261
43696256117014,0.667
43696336048185,0.485
43696410000001,0.132
43696414332904,0.0713
43696414335782,0.0789
43696416048193,0.164
43696416048201,0.0709
43696416048235,0.186
43696416048243,0.0357
43696416048250,0.215
43696416048268,0.0876
43696416048292,0.0829
43696416048300,0.111
43696416048326,0.15
43696416048359,0.0636
43696416048375,0.545
43696416048409,0.0889
43696416060065,0.102
43696416060081,0.0809
43696416068241,0.0966
43696416115562,0.307
43696416118707,0.121
43696660000001,0.15
43696660129718,0.824
43696660131656,0.907
43696664330080,0.568
43696664330502,0.49
43696664330585,0.831
43696664330593,0.475
43696664332110,0.664
43696664333522,0.103
43696664333795,0.537
43696664335949,0.249
43696664337200,0.721
43696664338950,0.372
43696666048417,0.641
43696666048425,0.766
43696666048433,0.787
43696666048474,0.108
43696666048490,0.755
43696666048516,0.832
43696666048532,0.599
43696666048540,0.77
43696666048565,0.239
43696666048599,0.67
43696666048649,0.776
43696666048656,0.511
43696666048664,0.194
43696666048672,0.429
43696666048680,0.226
43696666048698,0.806
43696666048706,0.0833
43696666048714,0.543
43696666048722,0.261
43696666048730,0.555
43696666048748,0.881
43696666048755,0.042
43696666048763,0.304
43696666060099,0.151
43696666060107,0.327
43696666060115,0.459
43696666062103,0.737
43696666062111,0.583
43696666093074,0.086
43696666093082,0.0841
43696666093090,0.381
43696666095418,0.312
43696666119010,0.694
43696740000001,0.238
43696740110700,0.329
43696740125443,0.818
43696740133363,0.136
43696740135970,0.434
43696744330122,0.396
43696744330247,0.611
43696744338406,0.746
43696744338802,0.38
43696746048797,0.645
43696746048805,0.474
43696746048813,0.269
43696746048821,0.538
43696746048847,0.373
43696746048854,0.477
43696746048870,0.613
43696746048896,0.467
43696746048904,0.106
43696746048920,0.0233
43696746048938,0.406
43696746048987,0.431
43696746048995,0.264
43696746049019,0.788
43696746049027,0.197
43696746049035,0.0755
43696746049043,0.39
43696746101752,0.424
43696746101760,0.248
43696826049068,0.0119
43696826049084,0.0273
43696826049092,0.0263
43696826049100,0.0273
43696900000001,0.0
43696906049142,0.71
43696906049159,0.528
43696906049167,0.0419
43696906049175,0.0533
43696906049191,0.266
43696906049217,0.271
43696906049233,0.559
43696906049241,0.573
43696906049258,0.247
43696906049282,0.584
43697080000001,0.25
43697086049290,0.057
43697086049316,0.0552
43697086049332,0.17
43697086049357,0.037
43697086049373,0.216
43697086049407,0.109
43697086049415,0.104
43697086049449,0.0693
43733870137505,0.115
43733874331039,0.558
43733874334470,0.311
43733876047583,0.574
43733876047591,0.281
43733876047609,0.186
43733876047625,0.217
43733876047633,0.391
43733876047641,0.216
43733876047666,0.331
43733876047674,0.666
43733876047682,0.293
43733876047690,0.341
43733876067219,0.26
43771490137315,0.753
44104470000001,0.0
44104470136572,0.0
44104474430146,1.0
44104474430252,0.113
44104474430278,0.375
44104476069397,0.408
44697326049563,0.181
44697576049571,0.0833
44697650100305,0.368
44697650100388,0.142
44697656049597,0.593
44697656049605,0.843
44697656113559,0.588
44697656114102,0.669
44697656118673,0.247
44697736049613,0.126
44697816049621,0.448
44697990000000,0.3
44697990102665,0.912
44697990102673,0.807
44697990105858,0.915
44697990109595,0.933
44697990117804,0.925
44697994430203,0.864
44697994430229,0.668
44697994430245,0.893
44697994430518,0.415
44697994437794,0.905
44697994437901,0.88
44697996049639,0.879
44697996049647,0.463
44697996049662,0.58
44697996049670,0.831
44697996049688,0.935
44697996049696,0.847
44697996049704,0.867
44697996049712,0.878
44697996049720,0.529
44697996049738,0.341
44697996049746,0.869
44697996049753,0.96
44697996049779,0.184
44697996049787,0.939
44697996049803,0.854
44697996049811,0.385
44697996049829,0.733
44697996108138,0.9
44697996108146,0.9
44697996112841,0.917
44697996117253,0.83
44697996119077,0.69
44698070000001,0.0
44698070110007,0.194
44698074430179,0.169
44698074436754,0.224
44698076049837,0.309
44698076049852,0.205
44698076060644,0.262
44698156049860,0.481
44698156049886,0.361
44698156049894,0.704
44698156049928,0.21
44698156108203,0.369
44698230000001,0.5
44698234430096,0.472
44698234430187,0.359
44698234430195,0.148
44698234432340,0.524
44698234436960,0.761
44698234437109,0.313
44698234437406,0.311
44698236060149,0.467
44698236060156,0.357
44698490126920,0.35
44698496049977,0.301
44698496049985,0.423
44698496066542,0.27
44698496111421,0.254
44754320000001,0.5
44754324430211,0.0982
44754326049936,0.101
44754326049944,0.11
44754326049951,0.134
45104540111674,0.418
45104540132647,0.675
45104540132944,0.532
45104544530150,1.0
45104546069389,0.595
45698564530028,0.461
45698564530051,0.642
45698564530192,1.0
45698564530333,0.538
45698564530762,0.755
45698564530804,0.644
45698726050074,0.618
45698806050082,0.746
45698806113260,0.703
45699140000001,0.333
45699140135624,0.628
45699146050124,0.804
45699146050132,0.822
45699146050140,0.843
45699146114144,0.733
45699226050165,0.859
45699480000001,0.5
45699480101113,1.0
45699480134122,0.308
45699486050181,0.382
45699486117857,0.334
45699550111393,0.562
45699550121640,0.31
45699556050207,0.512
45699710000001,0.5
45699710135830,0.827
45699710135848,0.705
45699716050215,0.86
45699716050223,0.771
45699716050231,0.676
45699716050249,0.792
45699716050256,0.948
45699716050264,0.806
45699716111470,0.514
45699894530010,0.905
45699894530226,0.667
45699894530234,0.909
45699894530242,0.923
45699894531000,0.572
45699894533600,0.438
45699896050272,0.707
45699896050280,0.596
45699896050314,0.5
45699976050322,0.87
45700030000001,1.0
45700036050330,0.196
45700110112656,0.6
45700116050348,0.69
45700116097703,0.616
45700296050355,0.81
45700376050389,1.0
45700456050397,0.332
45700526050405,0.358
45700786050421,0.287
45700866050439,0.657
45700940000001,1.0
45700946050447,0.62
45700946050454,0.587
45701100000000,0.783
45701100000001,0.571
45701100135889,0.514
45701106050462,0.677
45701106050470,0.944
45701106050488,0.907
45701106050512,0.456
45701106050520,0.634
45701106050538,0.817
45701106101612,0.654
45701106117147,1.0
45701106117931,0.6
45701286050546,0.536
45701360000001,0.333
45701360106013,0.196
45701364530044,0.26
45701364530200,0.722
45701364530218,0.889
45701364530267,0.339
45701364530309,0.58
45701364532750,0.57
45701364537304,0.37
45701690129957,0.782
45701690136440,0.565
45701690137117,0.458
45701696050595,0.525
45737006050413,0.945
45752670000001,0.5
45752670110221,0.743
45752670113407,0.53
45752670115568,0.372
45752674530077,0.765
45752674530101,0.783
45752674530176,0.941
45752674531901,0.671
45752676050090,0.831
45752676050579,0.825
46701774630034,0.0
46701774632303,0.409
46701774634259,0.358
46701776050611,0.643
46701776050629,0.497
47104700117168,0.686
47104700137372,0.848
47104704730032,1.0
47104706069405,0.73
47701856050652,0.58
47701936050660,0.944
47702016050678,0.51
47702276050694,0.75
47702436050710,0.736
47702504732707,0.689
47702926050744,1.0
47703186050769,1.0
47703266050777,0.573
47703346050785,0.773
47703596050801,0.773
47703676050819,0.731
47703756050827,0.75
47703836050835,0.762
47704096050850,0.7
47704176050876,0.828
47704250131102,0.422
47704256050884,0.522
47704586050926,0.722
47704664734356,0.796
47704664734901,0.303
47704664735403,0.487
47704664738753,0.559
47704826050942,0.837
47704906050959,0.839
47705086050975,0.673
47705086067136,0.764
47705086119259,1.0
47705164730024,0.735
47705164730156,0.833
47705164739207,0.456
47736844731253,0.851
47736846050843,0.902
47764554730107,0.8
47764554730206,1.0
47764554733309,0.508
47764556050728,0.635
