School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
30665226028773,0.883
30665226028781,0.669
30665226028799,0.685
30665226028807,0.655
30665226028815,0.837
30665226028823,0.825
30665226085294,0.727
30665226104129,1.0
30665300000001,0.667
30665300134221,0.219
30665306028831,0.29
30665306028849,0.234
30665306028864,0.174
30665306028872,0.217
30665306028880,0.503
30665306089072,0.15
30665306094643,0.094
30665306095111,0.137
30665306116065,0.0896
30665480000001,0.375
30665483030145,0.557
30665483030368,0.216
30665483031895,0.141
30665483032158,0.292
30665483032943,0.17
30665483034410,0.259
30665483038445,0.787
30665483038551,0.579
30665550000001,0.0
30665553033206,0.104
30665556028906,0.155
30665556028914,0.0984
30665556028922,0.103
30665630000001,1.0
30665636028930,0.842
30665636028948,0.729
30665636028955,0.779
30665636028963,0.589
30665636028971,0.857
30665636028989,0.759
30665636028997,0.702
30665636029029,0.834
30665636029037,0.755
30665890000001,0.429
30665896029110,0.875
30665896029128,0.828
30665896029136,0.927
30665896029144,0.845
30665896029151,0.816
30665896029169,0.837
30665896029177,0.7
30665896029185,0.911
30665896029193,0.717
30665970000001,0.55
30665970111666,0.603
30665973030186,0.292
30665973031697,0.0983
30665973031853,0.619
30665973032000,0.704
30665973034907,0.7
30665973035045,0.321
30665976029219,0.154
30665976029227,0.533
30665976029268,0.395
30665976029284,0.704
30665976029300,0.578
30665976029326,0.738
30665976029334,0.0566
30665976029359,0.29
30665976029367,0.393
30665976029375,0.591
30665976029391,0.147
30665976029409,0.243
30665976029433,0.152
30665976029441,0.307
30665976029458,0.635
30665976029466,0.8
30665976029482,0.744
30665976029490,0.649
30665976029516,0.805
30665976029524,0.821
30665976068399,0.126
30665976089460,0.0307
30665976107833,0.22
30665976118236,0.0714
30666130000001,0.444
30666136029540,0.306
30666136029557,0.666
30666136029581,0.387
30666136029607,0.244
30666136029615,0.673
30666136029631,0.502
30666136029656,0.981
30666136029698,0.541
30666136029706,0.617
30666136029722,0.387
30666136029730,0.822
30666136066849,0.427
30666136068613,0.774
30666136071104,0.615
30666210000000,0.0
30666210000001,0.194
30666210114769,0.794
30666210118174,0.392
30666213030046,0.155
30666213031952,0.481
30666213035409,0.729
30666213035748,0.634
30666213038098,0.355
30666216029748,0.876
30666216029755,0.764
30666216029763,0.109
30666216029771,0.938
30666216029789,0.797
30666216029797,0.381
30666216029805,0.921
30666216029821,0.865
30666216029854,0.757
30666216029862,0.515
30666216029870,0.533
30666216029888,0.659
30666216029896,0.174
30666216029912,0.735
30666216029920,0.396
30666216029938,0.276
30666216029953,0.776
30666216029961,0.901
30666216029979,0.184
30666216029987,0.719
30666216058937,0.43
30666216058945,0.261
30666216061725,0.806
30666216061733,0.897
30666216071112,0.236
30666216071120,0.107
30666216085328,0.596
30666216094874,0.14
30666216096333,0.168
30666216097364,0.101
30666216107767,0.185
30666216114565,0.173
30666216116586,0.152
30666470000001,0.538
30666470102897,0.977
30666470109678,0.124
30666470116525,0.954
30666470119404,0.127
30666473030053,0.237
30666473030483,0.382
30666473031929,0.247
30666473031945,0.732
30666473038023,0.562
30666476029995,0.169
30666476030001,0.187
30666476030019,0.322
30666476030027,0.154
30666476030035,0.131
30666476030043,0.422
30666476030050,0.664
30666476030076,0.841
30666476030084,0.859
30666476030092,0.277
30666476030100,0.328
30666476030936,0.311
30666476030951,0.263
30666476030969,0.194
30666476068621,0.288
30666476071146,0.109
30666476085633,0.914
30666476085641,0.442
30666476089478,0.282
30666476095160,0.171
30666476097000,0.289
30666476097018,0.723
30666476106009,0.136
30666476109102,0.165
30666476119556,0.106
30666700000000,0.0
30666700000001,0.773
30666700101626,0.932
30666700106567,0.839
30666700108365,0.7
30666700108373,0.888
30666700109066,0.685
30666700114736,0.859
30666700116582,0.932
30666700135897,0.853
30666703030475,0.883
30666703030491,0.907
30666703030608,0.771
30666703030723,0.114
30666703034998,0.864
30666703035821,0.83
30666703036357,0.875
30666703036456,0.878
30666706030209,0.869
30666706030217,0.886
30666706030225,0.912
30666706030233,0.877
30666706030241,0.856
30666706030266,0.861
30666706030274,0.865
30666706030282,0.759
30666706030308,0.891
30666706030316,0.882
30666706030324,0.918
30666706030332,0.903
30666706030357,0.858
30666706030365,0.947
30666706030399,0.948
30666706030407,0.646
30666706030415,0.93
30666706030431,0.921
30666706030449,0.897
30666706058978,0.918
30666706058986,0.913
30666706061741,0.866
30666706061758,0.936
30666706071195,0.772
30666706095152,0.874
30666706098552,0.627
30666706099816,0.641
30666706102826,0.649
30666706106165,0.886
30666706107692,0.947
30666706108484,0.881
30666706109904,0.867
30666706110175,0.886
30666706110183,0.917
30666706111298,0.871
30666706113377,0.918
30666706114631,0.958
30666706115133,0.947
30666706115588,0.899
30666706115836,0.888
30666706116917,0.611
30666706117899,0.863
30666706119127,0.648
30666960000001,0.333
30666966030456,0.587
30666966030464,0.785
30666966030472,0.673
30666966030506,0.731
30667460000001,0.833
30667460119925,0.54
30667466030712,0.529
30667466030720,0.383
30667466030738,0.812
30667466030753,0.892
30667466030761,0.281
30667466030787,0.81
30667466030795,0.896
30667466030811,0.887
30667466030829,0.821
30667466030837,0.888
30667466030852,0.796
30667466030860,0.919
30667466030878,0.866
30667466030886,0.56
30667466030928,0.84
30736350000001,0.429
30736353030061,0.296
30736353030079,0.624
30736353030244,0.356
30736353030392,0.196
30736353030509,0.128
30736353034956,0.234
30736356030142,0.259
30736356030159,0.762
30736356030175,0.821
30736356030183,0.589
30736356030530,0.215
30736356066872,0.155
30736356068639,0.401
30736356071153,0.337
30736356071161,0.544
30736356085336,0.123
30736356085351,0.407
30736356089494,0.185
30736356089502,0.571
30736356089510,0.417
30736356094668,0.425
30736356094676,0.691
30736356095145,0.37
30736356096044,0.225
30736356097372,0.185
30736356101059,0.313
30736356106926,0.186
30736356109540,0.459
30736356110845,0.409
30736356110936,0.0951
30736356111561,0.199
30736356112452,0.13
30736356112577,0.111
30736356114888,0.132
30736430000000,0.0357
30736430000001,0.333
30736430102871,0.227
30736430102889,0.206
30736430121152,0.14
30736430133488,0.26
30736433030590,0.147
30736433032109,0.308
30736433032919,0.713
30736433037553,0.665
30736436030548,0.085
30736436030555,0.857
30736436030571,0.656
30736436030589,0.73
30736436030605,0.459
30736436030613,0.893
30736436030621,0.249
30736436030639,0.554
30736436030662,0.139
30736436030688,0.503
30736436030696,0.0932
30736436030704,0.738
30736436066898,0.853
30736436085369,0.863
30736436085377,0.751
30736436113054,0.4
30736436114482,0.135
30736436116305,0.217
30736436118764,0.176
30736436118772,0.24
30736500000000,0.0417
30736500000001,0.314
30736500116046,1.0
30736500127472,0.159
30736500129155,0.205
30736500129296,0.145
30736500133389,0.119
30736500133405,0.169
30736500135137,0.122
30736500136689,0.188
30736500138719,0.0675
30736503030129,0.547
30736503030152,0.233
30736503030285,0.212
30736503030467,0.0833
30736503030657,0.16
30736503035102,0.205
30736506030191,0.294
30736506068647,0.188
30736506071179,0.161
30736506085344,0.127
30736506089429,0.439
30736506089437,0.179
30736506089445,0.298
30736506094718,0.0647
30736506095137,0.208
30736506096184,0.192
30736506096192,0.125
30736506096200,0.125
30736506097042,0.0893
30736506098511,0.213
30736506098529,0.114
30736506100317,0.173
30736506100838,0.174
30736506100861,0.306
30736506100879,0.149
30736506102719,0.181
30736506106850,0.222
30736506107502,0.288
30736506108799,0.206
30736506111876,0.287
30736506115455,0.111
30736506115786,0.2
30736506120141,0.221
30739240000000,0.0
30739240000001,0.267
30739243033917,0.175
30739246029045,0.109
30739246029052,0.0803
30739246029060,0.301
30739246029078,0.176
30739246029086,0.178
30739246030514,0.181
30739246058853,0.156
30739246058879,0.201
30768930130765,0.838
31103140113399,0.533
31103140126904,0.329
31103143130101,1.0
31103143130259,0.939
31103146069322,0.304
31667616031009,0.294
31667796031017,0.444
31667870000001,0.667
31667870126664,0.427
31667876031033,0.531
31667876031058,0.875
31667876109680,0.426
31667876112700,0.496
31667956031066,0.533
31668030000001,0.167
31668030111104,0.683
31668030129080,0.433
31668036108963,0.272
31668036109862,0.552
31668036112072,0.57
31668036112403,0.228
31668036115596,0.483
31668036115604,0.287
31668036119887,0.34
31668290000001,0.25
31668296031108,0.184
31668296101778,0.0852
31668296109029,0.105
31668296111702,0.0858
31668296113443,0.165
31668296113971,0.202
31668296116230,0.176
31668376031116,0.446
31668450000001,0.4
31668450117150,0.0689
31668456031124,0.123
31668456031132,0.318
31668456031140,0.125
31668456031165,0.227
31668456031173,0.16
31668456117824,0.151
31668520109827,0.199
31668520120105,0.113
31668520121608,0.157
31668520127928,0.0964
31668520138008,0.286
31668526031157,0.362
31668860000001,0.25
31668866031199,0.356
31668866111694,0.324
31668940000001,0.286
31668940102293,0.351
31668940138081,0.304
31668943131687,0.607
31668943131851,0.269
31668943132453,0.141
31668943135704,0.334
31669100000001,0.143
31669100102798,0.224
31669100102806,0.206
31669100116624,0.111
31669100125740,0.157
31669100127639,0.121
31669100135178,0.121
31669103130234,0.138
31669103130242,0.126
31669106031223,0.708
31669106031231,0.384
31669106031249,0.318
31669106031256,0.555
31669106031280,0.797
31669106106108,0.451
31669106109482,0.444
31669106111959,0.276
31669106111967,0.395
31669106116099,0.365
31669106117790,0.358
31669280000001,0.0833
31669280116459,0.538
31669280121418,0.21
31669283130119,0.287
31669283130176,0.186
31669283130184,0.11
31669283130309,0.584
31669283135308,0.248
31669283136504,0.29
31669440106807,0.394
31669440121624,0.297
31669443130010,0.451
31669443130077,0.676
31669443130192,0.0
31669443138500,0.336
31669446031298,0.115
31669446031306,0.492
31669446031314,0.474
31669446031322,0.652
31669446094502,0.529
31669446113062,0.18
31669510000001,0.1
31669510106443,0.082
31669510108514,0.188
31669510111385,0.183
31669510113068,0.14
31669510135871,0.177
31669510139246,0.154
31669513130036,0.365
31669513130168,0.447
31669513134657,0.305
31669516031363,0.703
31669516085252,0.428
31669516098610,0.411
31669516108351,0.442
31669516117493,0.642
31750850000001,0.278
31750850108050,0.171
31750850108084,0.15
31750850114371,0.145
31750850117879,0.21
31750850119487,0.112
31750850121244,0.0989
31750850128561,0.127
31750850137927,0.16
31750853130150,0.148
31750853130200,0.389
31750856031207,0.268
31750856031215,0.328
31750856100903,0.262
31750856109870,0.228
31750856110647,0.407
31750856111975,0.124
31750856115844,0.231
31750856116057,0.109
31750856118392,0.0838
31750856118517,0.0855
31750856118533,0.136
31750856119853,0.253
32103220100057,0.667
32103220108001,1.0
32103226117360,0.7
32669693230034,1.0
32669693230042,0.571
32669693230083,0.468
32669693232006,0.562
32669693233509,0.762
32669693235603,0.635
32669693236007,0.446
32669696031413,0.467
32669696031421,0.56
32669696031470,0.535
32669696110308,0.789
33103300110833,0.551
33103300125237,0.839
33103300125385,0.764
33103300128397,0.68
33103300128777,0.65
33103300134320,0.925
33103300136168,0.167
33103300137836,0.414
33103300137851,0.603
33103300137869,0.282
33103300138024,0.493
33103300138602,0.29
33103300139428,0.885
33103303330123,1.0
33103303331055,0.852
33103306069207,0.756
33316253330834,0.299
33669770000000,0.0
33669770000001,0.333
33669770113597,0.824
33669770113605,0.459
33669770125732,0.621
33669770135061,0.892
33669773330008,0.737
33669773334299,0.858
33669773337128,0.757
33669776031496,0.721
33669776031504,0.823
33669776031512,0.936
33669776031520,0.838
33669776031538,0.907
33669776031546,0.922
33669776031553,0.885
33669776031579,0.856
33669776031587,0.871
33669776031595,0.94
33669776098156,0.876
33669776106074,0.65
33669776107304,0.583
33669776108104,0.758
33669776116339,0.863
33669776120109,0.634
33669850000001,0.615
33669850116236,0.786
33669853330214,0.867
33669853330222,0.754
33669853330974,0.743
33669856031603,0.883
33669856031611,0.892
33669856031629,0.875
33669856031637,0.93
33669856112080,0.907
33669930000001,0.585
33669930101006,0.565
33669930102749,0.524
33669930106062,0.64
33669930113936,0.361
33669930116947,0.601
33669930127142,0.358
33669930129882,0.532
33669930136788,0.557
33669930139360,0.375
33669933330479,0.582
33669933330842,0.667
33669933331089,0.629
33669936031652,0.593
33669936031660,0.803
33670330000000,0.5
33670330000001,0.286
33670330100966,0.324
33670330100974,0.315
33670330100982,0.329
33670330105791,0.23
33670330105809,0.385
33670330110106,0.722
33670330110627,0.353
33670330110635,0.393
33670330110643,0.326
33670330110759,0.336
33670330113647,0.293
33670330113654,0.269
33670330119321,0.496
33670330123828,0.321
33670330131607,0.263
33670330135574,0.259
33670333330131,0.511
33670333330446,0.534
33670333330586,0.71
33670333330602,1.0
33670333330701,0.298
33670333331600,0.648
33670333334232,0.425
33670336031736,0.816
33670336031751,0.817
33670336031785,0.633
33670336031793,0.594
33670336031801,0.349
33670336031819,0.778
33670336031827,0.901
33670336031835,0.418
33670336031843,0.395
33670336031850,0.886
33670336031868,0.452
33670336031876,0.558
33670336031884,0.716
33670336059026,0.756
33670336059034,0.603
33670336059042,0.722
33670336061766,0.441
33670336068753,0.513
33670336084669,0.747
33670336107668,0.397
33670336107676,0.385
33670336110589,0.551
33670336112957,0.268
33670336114151,0.627
33670336116404,0.365
33670336116412,0.367
33670336117998,0.398
33670336120364,0.57
33670336120372,0.317
33670416031900,0.63
33670580000001,1.0
33670580100164,0.802
33670580107961,0.745
33670580108464,0.797
33670580110791,0.536
33670580111021,0.721
33670580114504,0.687
33670580118885,0.665
33670580119305,0.743
33670580136770,0.721
33670583330388,0.468
33670583330669,0.61
33670583330909,0.523
33670583331113,0.839
33670583333192,0.875
33670586031926,0.91
33670586031934,0.912
33670586031959,0.36
33670586031967,0.894
33670586031975,0.915
33670586031983,0.899
33670586031991,0.516
33670586032007,0.921
33670586032015,0.984
33670586106082,0.768
33670586107759,0.886
33670586108955,0.853
33670586109045,0.563
33670586109789,0.429
33670586109797,0.958
33670586113880,0.585
33670586116636,0.862
33670586118855,0.544
33670586118863,0.446
33670820000001,0.548
33670820101121,0.902
33670820101139,0.846
33670820102772,0.759
33670820102780,0.894
33670820106716,0.697
33670820107359,0.853
33670820107631,0.803
33670820113159,0.862
33670820116962,0.9
33670820120675,0.447
33670820132167,0.908
33670820135251,0.945
33670823330065,0.875
33670823330503,0.809
33670823330537,0.89
33670823332673,0.694
33670826032080,0.743
33670826032114,0.654
33670826032122,0.869
33670826032130,0.922
33670826032148,0.898
33670826032155,0.892
33670826084628,0.948
33670826106728,0.866
33670826109805,0.876
33670826110415,0.824
33670826112007,0.839
33670826118731,0.965
33670900000001,0.548
33670900114157,0.647
33670900136721,0.551
33670903330412,0.704
33670903334687,0.741
33670903337136,0.75
33670906032163,0.756
33670906032171,0.965
33670906032189,0.898
33670906032197,0.697
33670906032205,0.758
33670906032213,0.855
33670906032221,0.808
33670906032239,0.812
33670906032247,0.877
33670906059075,0.678
33670906061774,0.856
33670906104491,0.683
33670906105837,0.638
33670906106835,0.465
33670906106843,0.762
33670906110548,0.834
33670906111280,0.7
33670906112858,0.789
33670906113518,0.757
33671160000001,0.167
33671160100503,0.538
33671160108639,0.363
33671160109843,0.275
33671160110601,0.455
33671160116749,0.338
33671160116756,0.75
33671160119206,0.63
33671160125906,0.391
33671160134080,0.35
33671160136838,0.305
33671166107197,0.482
33671166108229,0.445
33671166110365,0.415
33671166113864,0.499
33671166119721,0.409
33671240000001,0.415
33671240102731,0.901
33671240105940,0.758
33671240108134,0.845
33671240128868,0.825
33671243330396,0.674
33671243330438,0.633
33671243330685,0.944
33671243330800,0.806
33671243330958,0.913
33671243331071,0.719
33671243333762,0.86
33671243333770,0.765
33671246032288,0.925
33671246032304,0.943
33671246032312,0.94
33671246032320,0.843
33671246032338,0.927
33671246103501,0.892
33671246103519,0.954
33671246104582,0.921
33671246105514,0.902
33671246106041,0.953
33671246106058,0.851
33671246106066,0.838
33671246106942,0.916
33671246106967,0.908
33671246107080,0.904
33671246107643,0.88
33671246107890,0.867
33671246108674,0.934
33671246108690,0.933
33671246108716,0.885
33671246108724,0.906
33671246108732,0.852
33671246109110,0.725
33671246109508,0.851
33671246109979,0.89
33671246110027,0.862
33671246110928,0.853
33671570000001,0.5
33671573331014,0.698
33671576032353,0.853
33671576109334,0.787
33671576111488,0.769
33671730000001,0.833
33671730105767,0.821
33671730118943,0.969
33671730123703,0.956
33671730127316,0.787
33671730133090,0.699
33671733330578,0.902
33671733330818,0.913
33671733331121,0.946
33671733335130,0.874
33671736032387,0.981
33671736032395,0.926
33671736032403,0.981
33671736032411,0.721
33671736032429,0.979
33671736032437,0.806
33671736032445,0.753
33671736032452,0.912
33671736059091,0.959
33671736059109,0.874
33671736102560,0.975
33671736106207,0.944
33671736107601,0.931
33671736108443,0.939
33671736108450,0.932
33671736111025,0.942
33671736112692,0.837
33671736115448,0.962
33671810138610,0.464
33671813331139,0.746
33671813335759,0.655
33671816032460,0.831
33671816032478,0.754
33671816032494,0.785
33671990000001,0.0
33671990110577,0.898
33671990110585,0.87
33671990133579,0.819
33671996032502,0.932
33671996032510,0.912
33671996105571,0.83
33671996111843,0.848
33671996120547,0.899
33672070000001,0.353
33672070101170,0.891
33672070113191,0.684
33672070134981,0.634
33672070137620,1.0
33672073330172,0.828
33672073330727,0.516
33672073335973,0.895
33672076106223,0.957
33672150000001,0.361
33672150100545,0.279
33672150111252,0.375
33672150114181,0.897
33672150115709,0.463
33672150119180,0.451
33672150126128,0.584
33672150131359,0.326
33672150132498,0.371
33672153330024,0.71
33672153330362,0.495
33672153330511,0.758
33672153330677,0.735
33672153330859,0.347
33672153334406,0.751
33672153336237,0.553
33672153336492,0.811
33672153336955,0.92
33672156032528,0.798
33672156032536,0.57
33672156032544,0.667
33672156032569,0.464
33672156032577,0.804
33672156032585,0.933
33672156032601,0.627
33672156032619,0.759
33672156032627,0.919
33672156032635,0.888
33672156032650,0.932
33672156032668,0.844
33672156032684,0.926
33672156032692,0.957
33672156032700,0.886
33672156032718,0.634
33672156032726,0.834
33672156032734,0.765
33672156032742,0.729
33672156032767,0.667
33672156032775,0.72
33672156032783,0.601
33672156059125,0.786
33672156059133,0.597
33672156059141,0.843
33672156059158,0.955
33672156061790,0.861
33672156099188,0.518
33672156107957,0.673
33672156109011,0.272
33672156112668,0.364
33672156112676,0.366
33672156120075,0.406
33672310000001,0.4
33672310113746,0.418
33672310114066,0.743
33672310127761,0.756
33672316032791,0.747
33672316109581,0.866
33672490000001,0.625
33672490102715,0.861
33672490102723,0.814
33672490121319,0.828
33672490123844,0.754
33672490138925,0.742
33672493331006,0.707
33672493337649,0.781
33672493337656,0.76
33672496032817,0.951
33672496059166,0.842
33672496106884,0.859
33672496109490,0.892
33672496114748,0.598
33672496115125,0.829
33736760100248,0.938
33736760100255,0.92
33736760100263,0.953
33736760112649,0.824
33736760113753,0.927
33736760121673,0.947
33736763330032,0.908
33736763330354,0.929
33736763330990,0.863
33736766031694,0.923
33736766031702,0.94
33736766031710,0.941
33736766031728,0.923
33736766032254,0.942
33736766032361,0.972
33736766032379,0.933
33736766032833,0.914
33736766032841,0.886
33736766108906,0.871
33736766112874,0.827
33736766114789,0.922
33736766117774,0.756
33751760000001,0.353
33751760107920,0.754
33751760108241,0.6
33751760113100,0.673
33751760116343,0.574
33751760120204,0.44
33751760122960,0.882
33751763330115,0.735
33751763330487,0.566
33751763332350,0.648
33751766032031,0.867
33751766032056,0.898
33751766032064,0.786
33751766071203,0.79
33751766105548,0.759
33751766107189,0.78
33751766108278,0.81
33751766109938,0.438
33751766111082,0.439
33751766111090,0.598
33751766112734,0.749
33751766115174,0.707
33751766118442,0.66
33751766120455,0.44
33751766120463,0.483
33751920000001,0.333
33751920101097,0.309
33751920101105,0.248
33751920105734,0.202
33751920105742,0.235
33751920105759,0.294
33751920108480,0.3
33751920108498,0.333
33751920108506,0.17
33751920113696,0.248
33751923330370,0.284
33751923330495,0.415
33751923330636,0.304
33751923330743,0.303
33751923330917,0.174
33751926032825,0.244
33751926096994,0.662
33751926106017,0.319
33751926107254,0.497
33751926108427,0.704
33751926109417,0.428
33751926110084,0.34
33751926112098,0.244
33751926112551,0.173
33751926112809,0.274
33751926113641,0.358
33751926114243,0.284
33751926116438,0.19
33751926116446,0.237
33751926116453,0.379
33751926118822,0.273
33752000000000,0.5
33752000000001,0.529
33752000100412,0.404
33752000100420,0.317
33752000102079,0.385
33752000108530,0.282
33752000114058,0.283
33752000117408,0.303
33752000118794,0.364
33752003330529,0.295
33752006032346,0.462
33752006106868,0.567
33752006107841,0.417
33752006107858,0.511
33752006108153,0.477
33752006108849,0.48
33752006112429,0.337
33752006113625,0.392
33752006117659,0.24
33752006118558,0.444
33752006120554,0.435
33752420000001,0.619
33752420100941,0.832
33752420100958,0.839
33752420106096,0.966
33752420109108,0.794
33752420109116,0.751
33752420109124,0.776
33752420109652,0.762
33752420112094,0.81
33752420112102,0.844
33752420117424,0.769
33752420123190,0.522
33752420133306,0.789
33752423330552,0.744
33752423330560,0.721
33752426032866,0.922
33752426032874,0.742
33752426108039,0.863
33752426108047,0.737
33752426109565,0.869
33752426111033,0.738
33752426111447,0.955
33752426114458,0.943
33769430132522,0.809
34103480106229,0.673
34103480106237,0.85
34103480106245,0.868
34103480106278,1.0
34103480106294,0.391
34103480106302,0.73
34103480118745,0.545
34103480136275,0.787
34322760330027,0.0
34322763931250,0.0
34322763990025,1.0
34322765637780,1.0
34672806032890,0.581
34673140000000,0.0909
34673140000001,0.382
34673140101790,0.303
34673140105908,0.352
34673140105916,0.667
34673140105924,0.709
34673140105932,0.588
34673140108720,0.283
34673140108738,0.308
34673140108746,0.299
34673140108753,0.268
34673140111112,0.381
34673140111732,0.191
34673140114702,0.182
34673140116871,0.337
34673140116897,0.307
34673140131516,0.603
34673140135392,0.18
34673140135400,0.239
34673140137281,0.589
34673143430170,0.916
34673143430311,0.624
34673143430329,0.772
34673143430352,0.524
34673143430477,0.881
34673143430592,0.441
34673143430618,0.55
34673143430873,0.353
34673143432002,0.895
34673143432572,0.367
34673146032981,0.856
34673146032999,0.604
34673146033005,0.884
34673146033013,0.173
34673146033021,0.883
34673146033039,0.301
34673146033047,0.374
34673146033054,0.915
34673146033062,0.414
34673146033088,0.597
34673146033096,0.29
34673146033104,0.941
34673146033112,0.761
34673146059174,0.939
34673146061808,0.387
34673146077291,0.852
34673146098743,0.381
34673146098750,0.85
34673146101844,0.394
34673146106355,0.759
34673146107700,0.399
34673146107718,0.868
34673146107916,0.891
34673146109516,0.578
34673146109821,0.907
34673146110118,0.508
34673146110985,0.713
34673146112031,0.466
34673146112106,0.532
34673146112254,0.36
34673146113179,0.799
34673146113187,0.649
34673146113831,0.637
34673146116818,0.356
34673146118046,0.625
34673146118053,0.283
34673146120000,0.338
34673146120018,0.679
34673146120026,0.618
34673146120034,0.237
34673220127860,0.656
34673226033120,0.639
34673226033138,0.662
34673300000001,0.372
34673300100404,0.0533
34673300106757,0.21
34673300111278,0.449
34673300113571,0.0507
34673300113621,0.0621
34673300129676,0.208
34673303430501,0.349
34673303430667,0.722
34673303430709,0.417
34673303431533,0.623
34673303433216,0.159
34673303434792,0.747
34673306033146,0.249
34673306033153,0.738
34673306033179,0.856
34673306033187,0.799
34673306033203,0.278
34673306033211,0.68
34673306033229,0.818
34673306033252,0.285
34673306033278,0.916
34673306033286,0.837
34673306059182,0.0722
34673306059190,0.823
34673306059208,0.618
34673306106892,0.103
34673306107965,0.0716
34673306109755,0.0612
34673306112916,0.113
34673306115638,0.134
34673306118012,0.151
34673306118574,0.0689
34673480000000,0.667
34673480000001,0.5
34673480100040,0.617
34673480107946,0.498
34673480119420,0.661
34673486033310,0.843
34673486110654,0.58
34673486114185,0.446
34673550000001,0.0
34673550119131,0.517
34673553432903,0.743
34673553433471,0.651
34674130000001,0.5
34674130107383,0.667
34674130112078,0.487
34674130114660,0.272
34674133430469,0.667
34674133430550,0.588
34674134835302,0.508
34674135731708,0.495
34674136033641,0.886
34674136033666,0.722
34674136033690,0.512
34674136033708,0.837
34674136033716,0.565
34674210000001,0.667
34674210132019,0.25
34674210137950,0.857
34674216033724,0.895
34674216033732,0.866
34674216033740,0.882
34674216033757,0.905
34674216112296,0.89
34674390000000,0.333
34674390000001,0.598
34674390101048,0.817
34674390101295,0.73
34674390101881,0.653
34674390101899,0.444
34674390101907,0.522
34674390101972,0.674
34674390102038,0.727
34674390102343,0.865
34674390106898,0.74
34674390108951,0.797
34674390111757,0.248
34674390113209,0.864
34674390114546,0.707
34674390121665,0.554
34674390123901,0.834
34674390131136,0.824
34674390133777,0.604
34674390135343,0.557
34674390137406,0.867
34674393430154,0.875
34674393430519,0.883
34674393430865,0.574
34674393431012,0.846
34674393434636,0.805
34674393434768,0.609
34674393435419,0.582
34674396033765,0.674
34674396033799,0.936
34674396033807,0.886
34674396033815,0.251
34674396033823,0.858
34674396033831,0.813
34674396033880,0.483
34674396033906,0.941
34674396033914,0.913
34674396033930,0.93
34674396033948,0.929
34674396033955,0.937
34674396033997,0.899
34674396034003,0.812
34674396034011,0.595
34674396034029,0.789
34674396034037,0.975
34674396034045,0.918
34674396034052,0.89
34674396034060,0.932
34674396034078,0.387
34674396034136,0.899
34674396034169,0.953
34674396034177,0.621
34674396034185,0.928
34674396034193,0.902
34674396034201,0.953
34674396034219,0.928
34674396034227,0.174
34674396034235,0.669
34674396034243,0.183
34674396034250,0.677
34674396034276,0.383
34674396034284,0.817
34674396034292,0.327
34674396034326,0.57
34674396034334,0.962
34674396059273,0.735
34674396059281,0.63
34674396059299,0.865
34674396059307,0.88
34674396059315,0.375
34674396059323,0.882
34674396059356,0.82
34674396059364,0.908
34674396061832,0.706
34674396066690,0.451
34674396071336,0.827
34674396096150,0.784
34674396096168,0.303
34674396097083,0.699
34674396099808,0.836
34674396107239,0.768
34674396110662,0.888
34674396111389,0.51
34674396117097,1.0
34674396119440,0.955
34674470000000,0.455
34674470000001,0.511
34674470112169,0.265
34674470114983,0.302
34674470120469,0.862
34674470121467,0.861
34674470128124,0.768
34674470132399,0.317
34674470135772,0.214
34674473430048,0.648
34674473430097,0.618
34674473430386,0.496
34674473430394,0.792
34674473430493,0.258
34674473430691,0.695
34674473430717,0.482
34674473430758,0.438
34674473431111,0.348
34674473432051,0.499
34674473432317,0.502
34674473432838,0.976
34674473435930,0.54
34674473436714,0.235
34674473438504,0.775
34674476034342,0.698
34674476034359,0.348
34674476034367,0.687
34674476034375,0.496
34674476034383,0.744
34674476034391,0.981
34674476034409,0.368
34674476034425,0.414
34674476034433,0.554
34674476034441,0.986
34674476034458,0.443
34674476034466,0.728
34674476034482,0.17
34674476034490,0.675
34674476034508,0.399
34674476034516,0.346
34674476034524,0.995
34674476034540,0.789
34674476034573,0.782
34674476034581,0.218
34674476034599,0.979
34674476034623,0.991
34674476034631,0.678
34674476034656,0.982
34674476034664,1.0
34674476034672,0.25
34674476034680,0.756
34674476034706,0.224
34674476034714,0.778
34674476034730,0.27
34674476034755,0.746
34674476034771,0.442
34674476034797,0.206
34674476034813,0.972
34674476034821,0.449
34674476034839,0.96
34674476034847,0.37
34674476034870,0.701
34674476034896,0.519
34674476034904,0.434
34674476034912,0.793
34674476034920,0.993
34674476034938,0.429
34674476034946,0.675
34674476034953,0.279
34674476034961,0.978
34674476068670,0.329
34674476097810,0.542
34674476103816,0.391
34674476105928,0.604
34674476111363,0.227
34739730000001,0.286
34739730108621,0.639
34739733430378,0.591
34739733430451,0.571
34739736032908,0.702
34739736032924,0.765
34739736107734,0.576
34739736108948,0.717
34752830000001,0.304
34752830102236,0.437
34752830102277,0.653
34752830108860,0.343
34752830111138,0.311
34752830112425,0.403
34752830116806,0.588
34752830120113,0.384
34752830126060,0.523
34752830134049,0.442
34752830135194,0.402
34752833430584,0.681
34752833430626,0.683
34752833430659,0.236
34752836100432,0.816
34752836104731,0.816
34752836107981,0.818
34752836117527,0.676
34752836117535,0.666
34752836118624,0.489
34765050000001,0.629
34765050100487,0.856
34765050101766,0.789
34765050101832,0.87
